id lang,language,id marker,domain,value,marker,base,cumulative,strategy,id lex distr,lex distr,productivity,oblig,functions,target,additional,comment,page
11,Choctaw,9,predicative,1,cumulative stem alternation,,cumulative with person,irregular stem alternation,4,possessive pronouns,closed class,obligatory,person number,same,2 person,,95-98
11,Choctaw,10,predicative,>1,cumulative stem alternation,,cumulative with person,irregular stem alternation,4,possessive pronouns,closed class,obligatory,person number,same,2 person,,95-98
11,Choctaw,11,predicative,1,cumulative suffixation,,cumulative with person,suffixation,5,verbs,open class,obligatory,indexing,S/A,1 person,,137
11,Choctaw,12,predicative,>1,cumulative prefixation,,cumulative with person,prefixation,5,verbs,open class,obligatory,indexing,S/A,1 person,,137
11,Choctaw,13,predicative,1,cumulative prefixation,,cumulative with person,prefixation,6,verbs,open class,obligatory,indexing,S/A,2 person,,137
11,Choctaw,14,predicative,>1,cumulative prefixation,,cumulative with person,prefixation,6,verbs,open class,obligatory,indexing,S/A,2 person,,137
11,Choctaw,15,predicative,>1,oklah=,=unspecified,cumulative with person,preposition,7,verbs,open class,optional,indexing?,S/A,3 person,,239
11,Choctaw,15,predicative,1,cumulative prefixation,,cumulative with person,prefixation,8,verbs,open class,obligatory,indexing,P,1 person,,137
11,Choctaw,16,predicative,several,cumulative prefixation,,cumulative with person,prefixation,8,verbs,open class,obligatory,indexing,P,1 person,,137
11,Choctaw,17,predicative,many,cumulative prefixation,,cumulative with person,prefixation,8,verbs,open class,obligatory,indexing,P,1 person,,137
11,Choctaw,18,predicative,1,cumulative prefixation,,cumulative with person,prefixation,9,verbs,open class,obligatory,indexing,P,2 person,,137
11,Choctaw,19,predicative,>1,cumulative prefixation,,cumulative with person,prefixation,9,verbs,open class,obligatory,indexing,P,2 person,,137
11,Choctaw,20,predicative,1,cumulative prefixation,,cumulative with person,prefixation,10,verbs,open class,obligatory,indexing,"source, goal",1 person,,137
11,Choctaw,21,predicative,several,cumulative prefixation,,cumulative with person,prefixation,10,verbs,open class,obligatory,indexing,"source, goal",1 person,,137
11,Choctaw,22,predicative,many,cumulative prefixation,,cumulative with person,prefixation,10,verbs,open class,obligatory,indexing,"source, goal",1 person,,137
11,Choctaw,23,predicative,1,cumulative prefixation,,cumulative with person,prefixation,11,verbs,open class,obligatory,indexing,"source, goal",2 person,,137
11,Choctaw,24,predicative,>1,cumulative prefixation,,cumulative with person,prefixation,11,verbs,open class,obligatory,indexing,"source, goal",2 person,,137
11,Choctaw,25,predicative,2,stem alternation,,non-cumulative,irregular stem alternation,12,some verbs (mostly verbs of motion and location),closed class,optional?,part number,S/P,,,134-135
11,Choctaw,26,predicative,>2,stem alternation,,non-cumulative,irregular stem alternation,12,some verbs (mostly verbs of motion and location),closed class,obligatory?,part number,S/P,,,134-135
11,Choctaw,27,predicative,>1,stem alternation,,non-cumulative,irregular stem alternation,13,some verbs,closed class,obligatory?,part number,S/P,,,134-135
11,Choctaw,28,predicative,2,-bika ,=unspecified/dual,non-cumulative,suffixation,14,verbs,open class,optional,both',S/A/P,,,225
11,Choctaw,29,predicative,many??,-biika,=unspecified/plural,non-cumulative,suffixation,15,verbs,open class,optional,"distr, intra, inter",S/P ?,,,225
11,Choctaw,30,predicative,2,-tokla,=unspecified/dual,non-cumulative,suffixation,16,verbs,open class,optional,part number,S/A,,,225
11,Choctaw,31,predicative,>1,ho(o)- / (o)oh-,=singular,cumulative with person,prefixation,17,verbs,open class,obligatory?,imperative plural,S,2 person,,195
12,Creek,1,nominal,>1,-aki / -ta:ki,=singular,non-cumulative,suffixation,1,a few human nouns,closed class,obligatory?,number,same,,,127-130
12,Creek,2,nominal,many??,-âlki,=unspecified,non-cumulative,suffixation,2,commonly used with names of clans,open class,NC,group plural,same,,,127-130
12,Creek,3,pronominal,>1,cumulative stem alternation,,cumulative with person,irregular stem alternation,3,personal pronouns,closed class,obligatory?,person number,same,1/2 person,,142
12,Creek,4,pronominal,>1,cumulative stem alternation,,cumulative with person,irregular stem alternation,4,possessive pronouns,closed class,obligatory?,person number,same,1 person,,133
12,Creek,5,predicative,>1,cumulative suffixation,,cumulative with person,suffixation,5,verbs,open class,obligatory?,indexing,S/A,1/2 person,,168-179
12,Creek,6,predicative,>1,cumulative prefixation,,cumulative with person,prefixation,6,transitive verbs,open class,obligatory?,indexing,P,1 person,,168-179
12,Creek,7,predicative,>1,cumulative prefixation,,cumulative with person,prefixation,7,verbs,open class,obligatory?,indexing,DAT,1 person,,183-192
12,Creek,8,predicative,2,stem alternation,,non-cumulative,irregular stem alternation,8,verbs referring to position or movement and several transitive verbs,closed class,obligatory?,part number,S/P,+ woven objects or objects made of cloth,,197-203
12,Creek,9,predicative,>2,stem alternation,,non-cumulative,irregular stem alternation,8,verbs referring to position or movement and several transitive verbs,closed class,obligatory?,part number,S/P,+  items with many particles and liquids,,197-203
12,Creek,10,predicative,>1,stem alternation,,non-cumulative,irregular stem alternation,9,verbs referring to position or movement and several transitive verbs,closed class,obligatory?,part number,S/P,"+ woven objects or objects made of cloth, items with many particles, and liquids",,197-203
12,Creek,11,predicative,>1,reduplication,,non-cumulative,reduplication,10,intransitive verbs or adjectives,open class,obligatory?,"part number?, distr, intra",S,,,203-210
12,Creek,12,predicative,many??,replace their final consonant or consonants with hl,,non-cumulative,regular alternation,11,some verbs,closed class,obligatory?,"distr, intra",S/P,+ in pieces,,210
12,Creek,13,predicative,>1,-ak,=unspecified,non-cumulative,suffixation,12,"verbs or adjectives, if plurality is not specified otherwise",open class,optional,part number,S/P,3 person??,,210-211
12,Creek,14,predicative,2 or >1,-ho-,,non-cumulative,infixation,13,many dual and plural stems,closed class,obligatory?,part number,S/P,+ woven objects or objects made of cloth,,197-203
12,Creek,15,predicative,>2,-ic-,,non-cumulative,infixation,14,some intransitive plural [3+] verb stems,closed class,obligatory?,part number,S/P,+ items with many particles and liquids,,197-203
13,Koasati,1,pronominal,1,cumulative stem alternation,,cumulative with person,irregular stem alternation,1,independent personal pronouns,closed class,obligatory,person number,same,1/2 person,,417-419
13,Koasati,2,pronominal,>1,cumulative stem alternation,,cumulative with person,irregular stem alternation,1,independent personal pronouns,closed class,obligatory,person number,same,1/2 person,,417-419
13,Koasati,3,nominal,1,cumulative prefixation,,cumulative with person,prefixation,2,nouns,open class,obligatory,person number,POSS,1/2 person,,432
13,Koasati,4,nominal,>1,cumulative prefixation,,cumulative with person,prefixation,2,nouns,open class,obligatory,person number,POSS,1/2 person,,432
13,Koasati,5,nominal,many??,-ha,=unspecified/paucal,non-cumulative,suffixation,3,human or diminutive nouns,open class,optional,number,same,,,446
13,Koasati,6,nominal,several,-ki,=singular,non-cumulative,suffixation,4,nouns derived either historically or synchronically with the diminutive suffix -(o)si,open class,obligatory?,number,same,,,449
13,Koasati,7,predicative,1,cumulative affixation,,cumulative with person,prefixation or suffixation,5,verbs,closed class,obligatory,indexing,S/A,1/2 person,,56
13,Koasati,8,predicative,>1,cumulative affixation,,cumulative with person,prefixation or suffixation,5,verbs,closed class,obligatory,indexing,S/A,1/2 person,,56
13,Koasati,9,predicative,1,cumulative prefixation,,cumulative with person,prefixation,6,transitive verbs,closed class,obligatory,indexing,P,1/2 person,,127-135
13,Koasati,10,predicative,>1,cumulative prefixation,,cumulative with person,prefixation,6,transitive verbs,closed class,obligatory,indexing,P,1/2 person,,127-135
13,Koasati,11,predicative,1,cumulative prefixation,,cumulative with person,prefixation,7,verbs,closed class,obligatory,indexing,DAT/BEN,1/2 person,,127-135
13,Koasati,12,predicative,>1,cumulative prefixation,,cumulative with person,prefixation,7,verbs,closed class,obligatory,indexing,DAT/BEN,1/2 person,,127-135
13,Koasati,13,predicative,>1,formative replacement,=singular,non-cumulative,regular alternation,8,some verbs (mostly position verbs),closed class,obligatory?,"part number, intra",S/P,,,314-322
13,Koasati,14,predicative,2,stem alternation,,non-cumulative,irregular stem alternation,9,some verbs (mostly position verbs),closed class,obligatory?,part number,S/P,,,322-324
13,Koasati,15,predicative,>2,stem alternation,,non-cumulative,irregular stem alternation,9,some verbs (mostly position verbs),closed class,obligatory?,part number,S/P,,,322-324
13,Koasati,16,predicative,1 or 2,stem alternation,,non-cumulative,irregular stem alternation,10,some verbs (mostly motion verbs),closed class,obligatory?,part number,S/P,,,322-324
13,Koasati,17,predicative,>2,stem alternation,,non-cumulative,irregular stem alternation,10,some verbs (mostly motion verbs),closed class,obligatory?,part number,S/P,,,322-324
13,Koasati,18,predicative,>1,stem alternation,,non-cumulative,irregular stem alternation,11,some verbs,closed class,obligatory?,part number,S/P,,,322-324
13,Koasati,19,predicative,>1,partial reduplication,=singular,non-cumulative,regular alternation,12,some verbs,closed class,obligatory?,"part number, intra",S,,,325-327
13,Koasati,20,predicative,>1,-s-,=singular,non-cumulative,infixation,13,some verbs,closed class,obligatory?,part number,S/P,,,327-328
13,Koasati,21,predicative,2 or >1,-ci-,=unspecified/non-plural/plural,cumulative with person,infixation,14,some verbs,closed class,NC,"part number, intra",S/P,3 person,may combine with formative replacement,328-330
13,Koasati,22,predicative,many??,ho-/oh-,=unspecified,non-cumulative,prefixation,15,"verbs, adjectives",open class,optional,"distr, intra, passive",S/A/P,,,136-138
13,Koasati,23,predicative,many??,hoho-,=unspecified,non-cumulative,prefixation,16,verbs,open class,optional,inter,situation,,,139-140
14,Mikasuki,1,pronominal,1,cumulative stem alternation,,cumulative with person,irregular stem alternation,1,personal pronouns,closed class,obligatory,person number,same,1 person,,36-40
14,Mikasuki,2,pronominal,>1,cumulative stem alternation,,cumulative with person,irregular stem alternation,1,personal pronouns,closed class,obligatory,person number,same,1 person,,36-40
14,Mikasuki,3,nominal,1,cumulative prefixation,,cumulative with person,prefixation,2,inalienably possessed nouns,open class,obligatory,person number,POSS,1 person,,42
14,Mikasuki,4,nominal,>1,cumulative prefixation,,cumulative with person,prefixation,2,inalienably possessed nouns,open class,obligatory,person number,POSS,1 person,,42
14,Mikasuki,5,nominal,>1,ho- ,=unspecified,non-cumulative,prefixation,3,human nouns,open class,optional,number,same,,"as a plural suffix on nouns that are marked for inalienable possession; as a verbal infix to indicate second or third person human plural of S, A, P, or R",46-48
14,Mikasuki,6,nominal,>1,-ho,=unspecified,non-cumulative,suffixation,4,nouns that are marked for inalienable possession,open class,optional?,number,same,,,46-48
14,Mikasuki,7,predicative,>1,-ho-,=unspecified,cumulative with person,infixation,5,verbs,open class,optional,indexing?,S/A/P/R,"2+3 person, human",,46-48
14,Mikasuki,8,nominal,>1,-a:ł ,=unspecified/plural,non-cumulative,suffixation,6,nouns,open class,optional,number,same,,may co-occur with ho- to convey the meaning ‘all of the…’,52
14,Mikasuki,9,predicative,1,cumulative suffixation,,cumulative with person,suffixation,7,transitive verbs and intransitive verbs of movement,open class,obligatory?,indexing,S/A,1/2 person ,,113-116
14,Mikasuki,10,predicative,>1,cumulative suffixation,,cumulative with person,suffixation,7,transitive verbs and intransitive verbs of movement,open class,obligatory?,indexing,S/A,1/2 person ,,113-116
14,Mikasuki,11,predicative,1,cumulative prefixation,,cumulative with person,prefixation,8,transitive verbs,open class,obligatory?,indexing,P,1 person ,,113-116
14,Mikasuki,12,predicative,>1,cumulative prefixation,,cumulative with person,prefixation,8,transitive verbs,open class,obligatory?,indexing,P,1 person ,,113-116
14,Mikasuki,11,predicative,2,stem alternation,,non-cumulative,irregular stem alternation,9,"some common verbs (transitive, intransitive referring to action, or positional)",closed class,obligatory,part number (or/and intRAoccasional?),S/A/P/R,+ cloth-like items,,68-77
14,Mikasuki,12,predicative,>2,stem alternation,,non-cumulative,irregular stem alternation,9,"some common verbs (transitive, intransitive referring to action, or positional)",closed class,obligatory,part number or/and intRAoccasional,S/A/P/R,+ liquids,,68-77
14,Mikasuki,13,predicative,>1,stem alternation,,non-cumulative,irregular stem alternation,10,"some common verbs (transitive, intransitive referring to action, or positional), predicative adjectives",closed class,obligatory,part number or/and intRAoccasional,S/A/P/R,+ cloth-like items and liquid,,68-77
15,Wichita,1,predicative,>1,hi’-,=singular,non-cumulative,prefixation,1,verbs,open class,mutually exclusive,part number,S/A,,"when the object is marked, the subject is unmarked",16-22; 184-197; 225-227
15,Wichita,2,predicative,>1,-‘ak,=singular,cumulative with person,suffixation,2,verbs,open class,obligatory?,indexing? distr?,S/P,3 person,,16-22; 184-197; 225-227
15,Wichita,3,predicative,>1,rV,=singular,cumulative with person,suffixation?,3,verbs,open class,obligatory?,indexing? coll?,S/P,3 person,,16-22; 184-197; 225-227
15,Wichita,4,predicative,2,hi’...’ak,=singular,cumulative with person,circumfixation,4,transitive verbs,open class,obligatory?,indexing?,P,1/2 person,,16-22; 184-197; 225-227
15,Wichita,5,predicative,>2,ra:k,=singular,cumulative with person,suffixation?,4,transitive verbs,open class,obligatory?,indexing?,P,1/2 person,,16-22; 184-197; 225-227
15,Wichita,6,predicative,2,-wa,=plural,non-cumulative,suffixation,5,"a few active verbs (‘come’, ‘go by’, ‘sit’, ‘stand’, ‘sit down’, and their derivatives)",closed class,obligatory?,part number,S/A,,,16-22; 184-197; 225-227
15,Wichita,7,predicative,2,stem alternation,,non-cumulative,irregular stem alternation,6,"‘be’, ‘go’",closed class,obligatory?,part number,S/A,,,187
16,Mohawk,1,pronominal,1,cumulative stem alternation,,cumulative with person and gender,irregular stem alternation,1,independent personal pronouns,closed class,obligatory,person number,same,3 person??,,739-741
16,Mohawk,2,pronominal,>1,cumulative stem alternation,,cumulative with person and gender,irregular stem alternation,1,independent personal pronouns,closed class,obligatory,person number,same,3 person??,,739-741
16,Mohawk,3,predicative,1,cumulative perfixation,,"cumulative with person, gender, and indexing",prefixation,2,verbs,open class,obligatory,indexing,S/A,"1/2/3 person, 3m/f",,732-739
16,Mohawk,4,predicative,2,cumulative perfixation,,"cumulative with person, gender, and indexing",prefixation,2,verbs,open class,obligatory,indexing,S/A,"1/2/3 person, 3m/f",,732-739
16,Mohawk,5,predicative,>2,cumulative perfixation,,"cumulative with person, gender, and indexing",prefixation,2,verbs,open class,obligatory,indexing,S/A,"1/2/3 person, 3m/f",,732-739
16,Mohawk,6,predicative,1,cumulative perfixation,,cumulative with person and indexing,prefixation,3,transitive verbs,open class,obligatory,indexing,P,1/2 person,,732-739
16,Mohawk,7,predicative,2,cumulative perfixation,,cumulative with person and indexing,prefixation,3,transitive verbs,open class,obligatory,indexing,P,1/2 person,,732-739
16,Mohawk,8,predicative,>2,cumulative perfixation,,cumulative with person and indexing,prefixation,3,transitive verbs,open class,obligatory,indexing,P,1/2 person,,732-739
16,Mohawk,9,predicative,1,cumulative perfixation,,"cumulative with person, gender, and indexing",prefixation,3,transitive verbs,open class,obligatory,indexing,P,3m/f,,732-739
16,Mohawk,10,predicative,>1,cumulative perfixation,,cumulative with person and gender,prefixation,3,transitive verbs,open class,obligatory,indexing,P,3m/f,,732-739
16,Mohawk,11,nominal,1,cumulative perfixation,,cumulative with person and gender,prefixation,4,nouns,open class,obligatory,person number,POSS,"1/2/3 person, 3m/f, ilieble, animate",,744
16,Mohawk,12,nominal,2,cumulative perfixation,,cumulative with person and gender,prefixation,4,nouns,open class,obligatory,person number,POSS,"1/2/3 person, 3m/f, ilieble, animate",,744
16,Mohawk,13,nominal,>2,cumulative perfixation,,cumulative with person and gender,prefixation,4,nouns,open class,obligatory,person number,POSS,"1/2/3 person, 3m/f, ilieble, animate",,744
16,Mohawk,14,nominal,1,cumulative perfixation,,cumulative with person,prefixation,5,nouns,open class,obligatory,person number,POSS,"1/2 person, alieble, animate",,744
16,Mohawk,15,nominal,2,cumulative perfixation,,cumulative with person,prefixation,5,nouns,open class,obligatory,person number,POSS,"1/2 person, alieble, animate",,744
16,Mohawk,16,nominal,>2,cumulative perfixation,,cumulative with person,prefixation,5,nouns,open class,obligatory,person number,POSS,"1/2 person, alieble, animate",,744
16,Mohawk,17,nominal,1,cumulative perfixation,,cumulative with person and gender,prefixation,5,nouns,open class,obligatory,person number,POSS,"3m/f alieble, animate",,744
16,Mohawk,18,nominal,>1,cumulative perfixation,,cumulative with person and gender,prefixation,5,nouns,open class,obligatory,person number,POSS,"3m/f alieble, animate",,744
16,Mohawk,19,nominal,many??,=shon’a,=unspecified,non-cumulative,preposition,6,nouns,open class,optional,distr,same,,,746
16,Mohawk,20,predicative,many??,-anion,=unspecified/plural [3+],non-cumulative,suffixation,7,verbs,open class,optional,distr,S/P,,,755-757
16,Mohawk,21,predicative,many??,-'s,=unspecified/plural [3+],non-cumulative,suffixation,8,stative verbs,open class,optional,distr,S,,,755-757
16,Mohawk,22,predicative,2,te-,=unspecified/dual,non-cumulative,prefixation,9,some verbs,closed class?,optional?,?? lixicalized,S?,,,757
17,Northern Paiute,1,nominal,>1,-mɨ / -ki,=singular,non-cumulative,suffixation,1,some human nouns,closed class,obligatory?,number,same,,,100-104
17,Northern Paiute,2,nominal,1,su= / ka=,,cumulative with case,preposition,2,noun phrase,open class,obligatory?,singular determiner,same,NOM/OBL,,136
17,Northern Paiute,3,nominal,>1,mɨ=,,non-cumulative,preposition,2,noun phrase,open class,obligatory?,plural determiner,same,,,136
17,Northern Paiute,4,nominal,>1,stem alternation,,non-cumulative,irregular stem alternation,3,some human nouns,closed class,obligatory?,number,same,,,100-104
17,Northern Paiute,5,pronominal,1,cumulative suffixation,,cumulative with person,suffixation,4,personal pronouns,closed class,obligatory,person number,same,S/O/IO,,155-179
17,Northern Paiute,6,pronominal,>1,cumulative suffixation,,cumulative with person,suffixation,4,personal pronouns,closed class,obligatory,person number,same,S/O/IO,,155-179
17,Northern Paiute,7,pronominal,1,cumulative stem alternation,,cumulative with person,irregular stem alternation,5,object enclitics and possessive enclitics,closed class,obligatory,person number,same,,,155-179
17,Northern Paiute,8,pronominal,>1,cumulative stem alternation,,cumulative with person,irregular stem alternation,5,object enclitics and possessive enclitics,closed class,obligatory,person number,same,,,155-179
17,Northern Paiute,9,predicative,2,stem alternation,,non-cumulative,irregular stem alternation,6,6 verbs,closed class,optional?,part number,S/P,,,315-323
17,Northern Paiute,10,predicative,>2,stem alternation,,non-cumulative,irregular stem alternation,6,6 verbs,closed class,optional?,part number,S/P,,,315-323
17,Northern Paiute,11,predicative,>1,stem alternation,,non-cumulative,irregular stem alternation,7,12 verbs,closed class,optional?,part number,S/P,,,315-323
17,Northern Paiute,12,predicative,many??,partial reduplication,=unspecified,non-cumulative,regular alternation,8,verbs,open class,optional?,"distr, intra",S/A?,,"in some cases, partial reduplication marks the dual stem on verbs or plurality (?) on nouns",412-413
18,Shoshoni,1,nominal,1,cumulative suffixation,,cumulative with case,suffixation,1,nouns and personal pronouns,open class,obligatory?,number,same,NOM/ACC/POSS,,17-52
18,Shoshoni,2,nominal,2,cumulative suffixation,,cumulative with case,suffixation,1,nouns and personal pronouns,open class,obligatory?,number,same,NOM/ACC/POSS,,17-52
18,Shoshoni,3,nominal,>2,cumulative suffixation,,cumulative with case,suffixation,1,nouns and personal pronouns,open class,obligatory?,number,same,NOM/ACC/POSS,,17-52
18,Shoshoni,4,nominal,>1,stem alternation,,non-cumulative,irregular stem alternation,2,some nouns,closed class,obligatory?,number,same,,,51
18,Shoshoni,5,nominal,>1,partial reduplication,=dual/plural,non-cumulative,irregular stem alternation,3,some nouns,closed class,obligatory?,number,same,,,51
18,Shoshoni,6,predicative,2,stem alternation,,non-cumulative,irregular stem alternation,4,some verbs,closed class?,obligatory?,part number,S/P,,,97-101
18,Shoshoni,7,predicative,>2,stem alternation,,non-cumulative,irregular stem alternation,4,some verbs,closed class?,obligatory?,part number,S/P,,,97-101
18,Shoshoni,8,predicative,>1,stem alternation,,non-cumulative,irregular stem alternation,5,some verbs,closed class?,obligatory?,part number,S/P,,,97-101
18,Shoshoni,9,predicative,2,partial reduplication,=unspecified,non-cumulative,regular alternation,6,some verbs,closed class?,obligatory?,part number,S/P,,"a few verbs have a single stem for singular and plural, but a separate stem for dual",97-101
18,Shoshoni,10,predicative,>1,-i’ih,=singular,non-cumulative,suffixation,7,some verbs,closed class?,obligatory?,part number,S/P,,,97-101
19,Southeastern Pomo,1,pronominal,>1,-ay,=singular,non-cumulative,suffixation,1,personal pronouns,closed class,obligatory,person number,same,,,171-177
19,Southeastern Pomo,2,nominal,1,-wi,,non-cumulative,suffixation,2,human nouns,open class,optional?,number,same,,,171-177
19,Southeastern Pomo,3,nominal,>1,-mfo,,non-cumulative,suffixation,2,human nouns,open class,optional?,number,same,,,171-177
19,Southeastern Pomo,4,nominal,>1,stem alternation,,non-cumulative,irregular stem alternation,3,some nouns,closed class?,NC,number,same,,,171-177
19,Southeastern Pomo,5,predicative,>1,"-y, -kp, -mp, -cp, and -qp",=unspecified,non-cumulative,suffixation,4,verbs,open class,optional?,part number,NC,,some may combine with each other (their distribution is not entirely clear),126-157
19,Southeastern Pomo,6,predicative,>1,"-t,-w",=unspecified,non-cumulative,suffixation,5,verbs,open class?,optional?,"distr, intra",NC,,,126-157
19,Southeastern Pomo,7,predicative,2,stem alternation,,non-cumulative,irregular stem alternation,6,some verbs of motion and position,closed class?,NC,part number,S/P ?,,,101
19,Southeastern Pomo,8,predicative,>2,stem alternation,,non-cumulative,irregular stem alternation,6,some verbs of motion and position,closed class?,NC,part number,S/P ?,+ mass nouns,,101
19,Southeastern Pomo,9,predicative,1 or 2,stem alternation,,non-cumulative,irregular stem alternation,7,some verbs of motion and position,closed class?,NC,part number,S/P ?,,,101
19,Southeastern Pomo,10,predicative,>2,stem alternation,,non-cumulative,irregular stem alternation,7,some verbs of motion and position,closed class?,NC,part number,S/P ?,+ mass nouns,,101
19,Southeastern Pomo,11,predicative,2,-tta,=unspecified/plural,non-cumulative,suffixation,8,verbs,open class,optional?,part number,S/A/P ?,,,141
20,Maricopa,1,nominal,>1,"ablaut, suffix -sh, prefix sh-/t-, or their combination",=unspecified,non-cumulative,irregular stem alternation,1,some human and animate nouns,closed class,optional,number,same,,,29-30
20,Maricopa,2,predicative,2,"prefixes uu-, n-, and t-/sh-, ablaut, or suffixes -sh and -v, stem alternation",=unspecified,non-cumulative,irregular stem alternation,2,most verbs (not all that have plural),open class,optional,"part number, (coll?)",S/A,,,90-102
20,Maricopa,3,predicative,>2,"prefixes uu-, n-, and t-/sh-, by ablaut, or by the suffixes -sh and -v, stem alternation",=unspecified,non-cumulative,irregular stem alternation,3,most verbs,open class,optional,"part number, (distr?)",S/A,,,90-102
