id lang,language,id marker,domain,value,marker,base,cumulative,strategy,id lex distr,lex distr,productivity,oblig,functions,target,additional,comment,page
20,Maricopa,4,predicative,>1,nyi-,=unspecified,non-cumulative,prefixation,4,transtive verbs,open class,optional,part number,P,,,148
20,Maricopa,5,predicative,>1,irregular affixes,,non-cumulative,irregular stem alternation,5,some verbs,open class,obligatory,"part number, distr, hab",P,,"two stems of transitive verbs have different dual subject forms, but their (trI)plural subject stem is identical, which is not true, however, for intransitive verbs",90-102
21,Amanab,1,pronominal,2,-ningri,=unspecified,non-cumulative,suffixation,1,personal pronouns,closed class,optional,person number,same,,,31
21,Amanab,2,pronominal,>2,-(n)ger,=unspecified,non-cumulative,suffixation,1,personal pronouns,closed class,optional,person number,same,,,31
21,Amanab,1,pronominal,1 or 2,-na,=unspecified/dual,non-cumulative,suffixation,2,possessive pronouns,closed class,obligatory?,number + poss,same,,,33
21,Amanab,2,pronominal,>2,-ni,=unspecified/plural,non-cumulative,suffixation,2,possessive pronouns,closed class,obligatory?,number + poss,same,,,33
21,Amanab,3,predicative,2,(a)h-,=singular,non-cumulative,prefixation,3,verbs,open class,obligatory?,part number,S/A,,,24-25
21,Amanab,4,predicative,>2,stem alternation,,non-cumulative,irregular stem alternation,4,intransitive verbs,open class,obligatory?,part number,S/A,,,24-25
21,Amanab,5,predicative,>2,vowel raising,=singular,non-cumulative,regular alternation,5,transitive verbs,open class,obligatory?,part number,S/A,,,24-25
21,Amanab,6,predicative,many??,fa-,=unspecified,non-cumulative,prefixation,6,verbs,open class,optional,inter,situation,,,20-21
22,Imonda,1,nominal,2,-nёglel,=unspecified,non-cumulative,suffixation,1,kinship terms,closed class,optional,number,same,,,36
22,Imonda,2,nominal,>2,-nёgal,=unspecified,non-cumulative,suffixation,1,kinship terms,closed class,optional,number,same,,,36
22,Imonda,3,nominal,1 or 2,-ianèi,=plural,non-cumulative,suffixation,2,5 human nouns,closed class,obligatory (absent if the numeral precedes),number,same,,non-plural < partitive < source,58
22,Imonda,4,predicative,1,-h,=plural,non-cumulative,suffixation,3,give',closed class,obligatory?,non-core argument number,R,,,86
22,Imonda,5,predicative,1,-na,,non-cumulative,suffixation,4,verbs,open class,optional?,non-core argument number,BEN/POSS,POSS human,,87-89
22,Imonda,6,predicative,>1,-n,,non-cumulative,suffixation,4,verbs,open class,optional?,non-core argument number,BEN/POSS,POSS human,,87-89
22,Imonda,7,predicative,2,e(h)-,=unspecified,non-cumulative,prefixation,5,verbs,open class,NC,part number,S/A,S human,,81-86
22,Imonda,8,predicative,2,-ual,=unspecified,non-cumulative,suffixation,6,verbs,open class,NC,part number,S/A/P,+ P in halves,,81-86
22,Imonda,9,predicative,2,-d- / -h- > -th-,=unspecified,non-cumulative,regular alternation,7,5 intransitive verbs,closed class,NC,part number,P,,,81-86
22,Imonda,10,predicative,>2,vowel raising,=unspecified,non-cumulative,regular alternation,8,lexical (mostly transitive verbs),NC,NC,part number,S/A,,,81-86
22,Imonda,11,predicative,>2,stem alternation,,non-cumulative,irregular stem alternation,9,"eat', 'stand', 'not like', 'make netbag', 'sleep', 'lie'",closed class,NC,part number,S/A,,,81-86
22,Imonda,12,predicative,>2,ai-,=unspecified,non-cumulative,prefixation,10,motion verbs,NC,mutually exclusive with other motion verbs prefixes,"part number, great quantity",S,may be uncountable,,81-86
22,Imonda,13,predicative,>2,-uo͂l,=unspecified,non-cumulative,suffixation,11,lexical (mostly transitive),NC,NC,"part number, great quantity, intensive, habitual",S/P,P may be uncountable,,81-86
22,Imonda,14,predicative,>2,-fia,=unspecified,non-cumulative,suffixation?,12,if the verb stem is followed by -ula and for several other verbs,closed class,NC,part number,S/A,,,81-86
22,Imonda,15,predicative,>2,stem alternation,,non-cumulative,irregular stem alternation,13,"cut', 'see'",closed class,NC,part number,P,,,81-86
22,Imonda,16,predicative,>1,stem alternation,,non-cumulative,irregular stem alternation,14,"follow', 'hear'",closed class,NC,part number,P,,,81-86
22,Imonda,17,predicative,>1,-abu,=unspecified,non-cumulative,suffixation,15,"a number of verbs that end in -(f)ia or are polymorphemic consisting of an adjunct plus the proverb fe 'make, do'",closed class,often has alternatives,part number,P/BEN,,,88-89
23,Waris,1,nominal,1,-rini,,non-cumulative,suffixation,1,human nouns,closed class?,obligatory?,number,same,,= ABL,17
23,Waris,2,nominal,2,-rini-sambla,,non-cumulative,suffixation,1,human nouns,closed class?,obligatory?,number,same,,= ABL-two,17
23,Waris,3,predicative,>2,vowel raising,=unspecified,non-cumulative,regular alternation,2,verbs,open class,NC,part number,S/A,,,49-50
23,Waris,4,predicative,>2,stem alternation,,non-cumulative,irregular stem alternation,3,some verbs,closed class?,NC,part number,S/A,,,49-50
23,Waris,5,predicative,>2,a-,=unspecified,non-cumulative,prefixation,4,some verbs,NC,NC,part number,S/A,,,49-50
23,Waris,6,predicative,2,e-,=unspecified,non-cumulative,prefixation,5,some verbs,open class?,NC,"part number, two groups",S/A,,,49-50
23,Waris,7,predicative,2,reduplication of stem-initial vowel,=unspecified,non-cumulative,regular alternation,6,some verbs,NC,NC,part number,S/A,,,49-50
23,Waris,8,predicative,>1,-wol,=unspecified,non-cumulative,suffixation,7,transitive verbs,open class,NC,"part number?, distr, intra",S/P,,,55-58
23,Waris,9,predicative,>1,stem alternation,,non-cumulative,irregular stem alternation,8,some transitive verbs,closed class?,NC,part number,S/P,,,55-58
23,Waris,10,predicative,1,wul-,,non-cumulative,prefixation,9,"verbs of motion, sitting and standing",open class?,NC,non-core argument number,things being held or carried,,,50
23,Waris,11,predicative,2,hai-,,non-cumulative,prefixation,9,"verbs of motion, sitting and standing",open class?,NC,non-core argument number,things being held or carried,,,50
23,Waris,12,predicative,>2,i-,,non-cumulative,prefixation,9,"verbs of motion, sitting and standing",open class?,NC,non-core argument number,things being held or carried,,,50
23,Waris,13,predicative,1,wai-,,non-cumulative,prefixation,10,most verbs of action,open class?,NC,non-core argument number,people one is accompanying,,,50-51
23,Waris,14,predicative,>1,won-,,non-cumulative,prefixation,10,most verbs of action,open class?,NC,non-core argument number,people one is accompanying,,,50-51
23,Waris,15,predicative,1,-mana,,non-cumulative,suffixation,11,some verbs,open class?,NC,non-core argument number,BEN,,,58-60
23,Waris,16,predicative,>1,-in,,non-cumulative,suffixation,11,some verbs,open class?,NC,non-core argument number,BEN,,subject number is neutralized when the plural benefactee is suffixed to some verb stems.,58-60
23,Waris,17,predicative,1,-ho,,non-cumulative,suffixation,12,some verbs,open class?,NC,non-core argument number,R,,,58-60
23,Waris,18,predicative,>1,-hun,,non-cumulative,suffixation,12,some verbs,open class?,NC,non-core argument number,R,,,58-60
24,Kilmeri,1,pronominal,1,cumulative stem alternation,,cumulative with person,irregular stem alternation,1,personal pronouns,closed class,obligatory?,person number,same,1/2/3 person,,109-111
24,Kilmeri,2,pronominal,2,-yo,=singular,non-cumulative,suffixation,1,personal pronouns,closed class,obligatory?,person number,same,1/2/3 person,,109-111
24,Kilmeri,3,pronominal,>2,cumulative stem alternation,,cumulative with person,irregular stem alternation,1,personal pronouns,closed class,obligatory?,person number,same,1/2/3 person,,109-111
24,Kilmeri,4,predicative,2,i-/-i,=singular,non-cumulative,suffixation,2,verbs,open class,obligatory?,part number,S/A,,dual A and dual P marking may combine (but not always),328-330
24,Kilmeri,5,predicative,2,-we,=singular,non-cumulative,suffixation,3,verbs (mostly transitive),open class,obligatory?,part number,S/P,+ in halves,dual A and dual P marking may combine (but not always),330-332
24,Kilmeri,6,predicative,>2,stem alternation,,non-cumulative,irregular stem alternation,4,53 verbs,closed class,optional?,part number,S/P,+ uncountable,two intransitive verbs use these forms also for the dual,340-353
24,Kilmeri,7,predicative,>2,stem alternation,,non-cumulative,irregular stem alternation,5,6 transitive verbs,closed class,optional?,part number,A,,,353-357
24,Kilmeri,8,predicative,many,-wepi,=unspecified,non-cumulative,suffixation,6,some verbs,open class,optional?,"part number, intra?, intens?",S/P,+ uncountable,,362
24,Kilmeri,9,predicative,many,-mapi,=unspecified,non-cumulative,suffixation,7,some verbs,NC,optional?,"intra, inter",situation,,,378-380
24,Kilmeri,10,predicative,>1,wo-,=unspecified,non-cumulative,suffixation,8,some verbs,open class?,optional?,coll,S/A,,,381-382
24,Kilmeri,11,predicative,>1,-ini,=singular,non-cumulative,suffixation,9,verbs,open class,obligatory?,non-core argument number,R,,,391
25,Northeast Kiwai,1,nominal,>1,stem alternation,,non-cumulative,irregular stem alternation,1,some nouns,closed class,NC,number,same,,,20
25,Northeast Kiwai,2,nominal,>1,-oi / -bai’oi,=unspecified,non-cumulative,suffixation,2,some nouns,NC,NC,number,same,,,20
25,Northeast Kiwai,3,nominal,many??,reduplication,=unspecified,non-cumulative,reduplication,3,nouns,open class,NC,distr,same,,,20
25,Northeast Kiwai,4,nominal,2,-ti ~ -oti,=unspecified,non-cumulative,suffixation,4,nouns,open class,optional,number?,same,,,23
25,Northeast Kiwai,5,pronominal,1,cumulative stem alternation,,cumulative with person,irregular stem alternation,5,personal pronouns,closed class,obligatory,person number,same,1/2/3 person,,20-21
25,Northeast Kiwai,6,pronominal,2,-ti,=plural,non-cumulative,suffixation,5,personal pronouns,closed class,optional?,person number,same,,,20-21
25,Northeast Kiwai,7,pronominal,3,-bi,=plural,non-cumulative,suffixation,5,personal pronouns,closed class,optional,person number,same,,,20-21
25,Northeast Kiwai,8,pronominal,>1,cumulative stem alternation,,cumulative with person,irregular stem alternation,5,personal pronouns,closed class,obligatory,person number,same,1/2/3 person,,20-21
25,Northeast Kiwai,9,predicative,1,-die,=unspecified,non-cumulative,suffixation,6,verbs,open class,obligatory?,part number,S/A,,,56-65
25,Northeast Kiwai,10,predicative,2,-ido/-udo,=unspecified,non-cumulative,suffixation,6,verbs,open class,optional,part number,S/A,,,56-65
25,Northeast Kiwai,11,predicative,3,-bii,=plural,non-cumulative,suffixation,6,verbs,open class,optional,part number,S/A,,,56-65
25,Northeast Kiwai,12,predicative,>1,-umo,,non-cumulative,suffixation,6,verbs,open class,obligatory?,part number,S/A,,,56-65
25,Northeast Kiwai,13,predicative,>1,i-,=unspecified,non-cumulative,prefixation,7,transitive verbs,open class,NC,part number,P,,"also used for plural beneficiary and plural middle voice (however, they are argued to be other homophonous prefixes).",56-65
25,Northeast Kiwai,14,predicative,>1,stem alternation,,non-cumulative,irregular stem alternation,8,"‘cook’, ‘build’",closed class,obligatory?,part number,P,,,56-65
25,Northeast Kiwai,15,predicative,many??,-uti,=unspecified,non-cumulative,suffixation,9,verbs,open class?,optional?,"distr, hab?",P,,may also cooccur with the habitual suffix,88-92
25,Northeast Kiwai,16,predicative,many??,-tuti,=unspecified,non-cumulative,suffixation,10,verbs,open class?,optional?,"distr, continuative?",S/A/P,,,88-92
26,Amele,1,pronominal,1,cumulative stem alternation,,cumulative with person,irregular stem alternation,1,personal pronouns,closed class,obligatory,person number,same,1/2/3 person,,223-225
26,Amele,2,pronominal,2,cumulative stem alternation,,cumulative with person,irregular stem alternation,1,personal pronouns,closed class,obligatory,person number,same,1/2+3 person,,223-225
26,Amele,3,pronominal,>2,cumulative stem alternation,,cumulative with person,irregular stem alternation,1,personal pronouns,closed class,obligatory,person number,same,1/2+3 person,,223-225
26,Amele,4,predicative,1,cumulative suffixation,,cumulative with person,suffixation,2,verbs,open class,obligatory,indexing,S/A,1/2/3 person,,153-155
26,Amele,5,predicative,2,cumulative suffixation,,cumulative with person,suffixation,2,verbs,open class,obligatory,indexing,S/A,1/2+3 person,,153-155
26,Amele,6,predicative,>2,cumulative suffixation,,cumulative with person,suffixation,2,verbs,open class,obligatory,indexing,S/A,1/2+3 person,,153-155
26,Amele,7,predicative,1,cumulative suffixation,,cumulative with person,suffixation,3,transtive verbs,open class,obligatory,indexing,P,1/2/3 person,,155-157
26,Amele,8,predicative,2,cumulative suffixation,,cumulative with person,suffixation,3,transtive verbs,open class,obligatory,indexing,P,1/2+3 person,,155-157
26,Amele,9,predicative,>2,cumulative suffixation,,cumulative with person,suffixation,3,transtive verbs,open class,obligatory,indexing,P,1/2+3 person,,155-157
26,Amele,10,nominal,1,cumulative suffixation,,cumulative with person,suffixation,4,inalienably possessed nouns,open class,obligatory,person number,POSS,1/2/3 person,,206-221
26,Amele,11,nominal,2,cumulative suffixation,,cumulative with person,suffixation,4,inalienably possessed nouns,open class,obligatory,person number,POSS,1/2+3 person,,206-221
26,Amele,12,nominal,>2,cumulative suffixation,,cumulative with person,suffixation,4,inalienably possessed nouns,open class,obligatory,person number,POSS,1/2+3 person,,206-221
26,Amele,13,nominal,>1,-el/-il/-ul,=singular,non-cumulative,suffixation,5,possessed kinship terms,closed class,obligatory?,number,same,,,206-221
26,Amele,14,attributive,1,oso,,non-cumulative,irregular stem alternation,6,specific determiner,closed class,obligatory?,singular specific determiner,head NP,,,227-231
26,Amele,15,attributive,>1,leih,,non-cumulative,irregular stem alternation,6,specific determiner,closed class,obligatory?,plural specific determiner,head NP,,,227-231
26,Amele,16,pronominal,>1,a-,,non-cumulative,prefixation?,7,some interrogative pronouns,closed class,obligatory?,number,same,,,232-236
26,Amele,17,nominal,many??,reduplication,=unspecified,non-cumulative,reduplication,8,nouns,open class,optional,"lixically dependent meanings (plurality, similarity, emphasis, reciprocity and distributive)",same,,,418
26,Amele,18,predicative,2,-al,=unspecified,non-cumulative,suffixation,9,verbs,open class,optional?,"distr, intra ? + excl",NC,,homonymous with second/third person dual and plural,128
26,Amele,19,predicative,>2,-ad,=unspecified,non-cumulative,suffixation,9,verbs,open class,optional?,"distr, intra ?",NC,,homonymous with second/third person dual and plural,128
26,Amele,20,nominal,>1,=nana,=unspecified,non-cumulative,postposition,10,nouns,open class,optional?,distr locative,same,,,244
26,Amele,21,predicative,many,rightword reduplication,=unspecified,non-cumulative,regular alternation,11,verbs,open class,optional,"intra, inter ?",situation,,,404-408
26,Amele,22,predicative,many,stem alternation,,non-cumulative,irregular stem alternation,12,verbs,open class,optional,"intra, inter ?",situation,,,404-408
27,Suki,1,pronominal,1,cumulative stem alternation,,cumulative with person and case,irregular stem alternation,1,personal pronouns,closed class,obligatory?,person number,same,,,93-94
27,Suki,2,pronominal,>1,cumulative stem alternation,,cumulative with person and case,irregular stem alternation,1,personal pronouns,closed class,obligatory?,person number,same,,,93-94
27,Suki,3,nominal,>1,reduplication,,non-cumulative,reduplication,2,several human nouns,closed class,obligatory,number,same,,,62
27,Suki,4,attributive,>1,stem alternation,,non-cumulative,irregular stem alternation,3,8 adjectives,closed class,NC,number,head NP,,,72
27,Suki,5,nominal,1,=ti,,non-cumulative,postposition,4,"demonstratives, interrogatives, adjectives, nouns, and noun phrases",open class,NC,singular specificity marker,head NP,,,124-128
27,Suki,6,nominal,>1,=diti / =der,,non-cumulative,postposition,4,"demonstratives, interrogatives, adjectives, nouns, and noun phrases",open class,NC,plural specificity marker,head NP,,,124-128
27,Suki,7,nominal,>1,=yege,=unspecified,non-cumulative,postposition,5,"more frequent on non-human, modified, and non-verbal predicate NPs",open class,optional,number?,same,,,133
27,Suki,8,predicative,1,cumulative suffixation,,cumulative with person,suffixation,6,transitive verbs,open class,obligatory?,indexing,P,1/2+3,,198
27,Suki,9,predicative,>1,cumulative suffixation,,cumulative with person,suffixation,6,transitive verbs,open class,obligatory?,indexing,P,1/2+3,,198
27,Suki,10,predicative,1,cumulative suffixation,,cumulative with person,suffixation,7,verbs,open class,obligatory?,indexing,IO,1/2+3,,198
27,Suki,11,predicative,>1,cumulative suffixation,,cumulative with person,suffixation,7,verbs,open class,obligatory?,indexing,IO,1/2+3,,198
27,Suki,12,predicative,>1,-im/-um,=unspecified,non-cumulative,suffixation,8,8 intransitive verbs,closed class,optional?,part number,S/P,,,206-207
27,Suki,13,predicative,>1,repetition of the right-most oral stop,=unspecified,non-cumulative,regular alternation,9,some verbs,closed class,obligatory?,"part number, intra, inter",S/P,,"The posture verbs (3 verbs) apply the same strategy to form “iterative” roots (intra- or inter-occasional plurality), however, some of them also have alternation for the number of the subject, so that one verb may have four stems.",207-210
27,Suki,14,predicative,>1,"alternations (reduplication of more than one stop alone, truncation, and replacement of r by t)",=unspecified,non-cumulative,irregular stem alternation,10,10 verbs,closed class,obligatory?,part number,S/P,,,209
27,Suki,15,predicative,2,stem alternation,,non-cumulative,irregular stem alternation,11,"‘come’, ‘go’, ‘move around’",closed class,obligatory?,part number,S,,,209
27,Suki,16,predicative,>2,stem alternation,,non-cumulative,irregular stem alternation,11,"‘come’, ‘go’, ‘move around’",closed class,obligatory?,part number,S,,,209
27,Suki,17,predicative,1,cumulative suffixation,,cumulative with person,suffixation,12,verbs,open class,obligatory?,indexing,S/A,,,210-214
27,Suki,18,predicative,>1,cumulative suffixation,,cumulative with person,suffixation,12,verbs,open class,obligatory?,indexing,S/A,,,210-214
27,Suki,19,predicative,2,-dr,=plural/unspecified,non-cumulative,suffixation,12,verbs,open class,optional,part number,S/A,,,210-214
27,Suki,20,predicative,>1,-se,=unspecified,non-cumulative,suffixation,13,middle verbs,open class,NC,part number,S,,,210-214
27,Suki,21,predicative,>1,-tat,=unspecified,non-cumulative,suffixation,14,intransitive verbs,open class,NC,part number,S,inanimate,,210-214
28,Culina,1,nominal,>1,-deni,=unspecified,non-cumulative,suffixation?,1,human nouns and personal pronouns,open class?,NC,"number, associative plural",same,,,"52, 173"
28,Culina,2,predicative,>1,-mana,=unspecified,non-cumulative,suffixation,2,some verbs,open class,optional?,part number,S/A,,,99-108
28,Culina,3,predicative,>1,-bakhi,=unspecified,non-cumulative,suffixation,3,some verbs,open class,NC,part number,P/IO/S?,,,99-108
28,Culina,4,predicative,>2,ta-,=unspecified,non-cumulative,suffixation,4,some dynamic transitive verbs,open class,NC,part number,P,,,99-108
28,Culina,5,predicative,2,reduplication of the final syllable of the verb stem or triplication of the stem vowel,=unspecified,non-cumulative,regular alternation,5,some verbs,open class,NC,part number,S/P,,,99-108
28,Culina,6,predicative,2,stem alternation,,non-cumulative,irregular stem alternation,6,"‘run’, ‘move’, ‘lie on the ground’, ‘fall’, ‘be born’, ‘stand’, ‘sleep’, ‘sit on the ground’, ‘die’, ‘hang up’, ‘kill’, ‘put’, ‘take’",closed class,optional?,part number,S/P,,"only some have a dual form, the others use either the singular or the plural stem or both for dual as well",133-136
28,Culina,7,predicative,>1,stem alternation,,non-cumulative,irregular stem alternation,6,"‘run’, ‘move’, ‘lie on the ground’, ‘fall’, ‘be born’, ‘stand’, ‘sleep’, ‘sit on the ground’, ‘die’, ‘hang up’, ‘kill’, ‘put’, ‘take’",closed class,NC,part number,S/P,,,133-136
28,Culina,8,predicative,>2,-khiri,=unspecified,non-cumulative,suffixation,7,stative verbs with an auxiliary,open class,NC,part number,S,"in the second person plural, the plural number is also marked by the prefix ke- on the auxiliary)",,143-144; 150-151
29,Madi,1,pronominal,1,cumulative stem alternation,,cumulative with person,irregular stem alternation,1,personal pronouns,closed class,obligatory,person number,same,"1/2/3 person, 1 incl/excl, 3 animante/inanimate ","free phonological forms (apart from first and second person singular object), but they are obligatory used even if the argument is expressed by an NP",76-77
29,Madi,2,pronominal,>1,cumulative stem alternation,,cumulative with person,irregular stem alternation,1,personal pronouns,closed class,obligatory,person number,same,"1/2/3 person, 1 incl/excl, 3 animante/inanimate ","free phonological forms (apart from first and second person singular object), but they are obligatory used even if the argument is expressed by an NP",76-77
29,Madi,3,predicative,2,stem alternation,,non-cumulative,irregular stem alternation,2,about 10 stance verbs,closed class,obligatory?,part number,S/P,,there is some neutralization between semantically related verbs in dual and plural [3+],543-546
29,Madi,4,predicative,>2,stem alternation,,non-cumulative,irregular stem alternation,2,about 10 stance verbs,closed class,obligatory?,part number,S/P,,,543-546
29,Madi,5,predicative,1 or >2,stem alternation,,non-cumulative,irregular stem alternation,3,"‘be hanging from a hook, lie in a hammock’",closed class,obligatory?,part number,S/P,,,543-546
29,Madi,6,predicative,2,stem alternation,,non-cumulative,irregular stem alternation,3,"‘be hanging from a hook, lie in a hammock’",closed class,obligatory?,part number,S/P,,,543-546
29,Madi,7,predicative,1 or 2,stem alternation,,non-cumulative,irregular stem alternation,4,9 verbs,closed class,obligatory?,part number,S/P,,"for dual reference either the singular or the plural root is used, plus dual suffix -ikima",543-546
29,Madi,8,predicative,>1,stem alternation,,non-cumulative,irregular stem alternation,4,9 verbs,closed class,obligatory?,part number,S/P,,"for dual reference either the singular or the plural root is used, plus dual suffix -ikima",543-546
29,Madi,9,predicative,2,-ikima,=singular/dual/plural,non-cumulative,suffixation,5,verbs,open class,NC,"part number, pair?, distr?",S/P/other?,,,152-155
29,Madi,10,predicative,2,ka-,=unspecified,non-cumulative,prefixation,6,verbs,open class?,NC,"part number, two groups, applicative...",S/P,,,258-265
29,Madi,11,predicative,1,ka-,=unspecified,non-cumulative,prefixation,7,small class of verbs,closed class,NC,"part number, applicative...",S/P,,,258-265
29,Madi,12,predicative,>1,ka-,=unspecified,non-cumulative,prefixation,8,small class of verbs,closed class,NC,"part number, applicative...",S/P,,,258-265
29,Madi,13,predicative,>1,-rawa,=unspecified,cumulative with gender,suffixation,9,verbs,open class,NC,part number?,S/A/P/other?,feminine,,180-189
30,Xerénte,1,nominal,>1,-nõri͂,=unspecified,non-cumulative,suffixation,1,nouns and pronouns,open class,optional,number,same,,,89-93; 117
30,Xerénte,2,predicative,2,stem alternation,,non-cumulative,irregular stem alternation,2,some verbs,closed class?,obligatory?,part number,S/P,,,237-242
30,Xerénte,3,predicative,>2,stem alternation,,non-cumulative,irregular stem alternation,2,some verbs,closed class?,obligatory?,part number,S/P,,,237-242
31,Shipibo-Conibo,1,pronominal,1,cumulative stem alternation,,cumulative with person,irregular stem alternation,1,personal pronouns,closed class,obligatory,person number,same,,,185
31,Shipibo-Conibo,2,pronominal,>1,cumulative stem alternation,,cumulative with person,irregular stem alternation,1,personal pronouns,closed class,obligatory,person number,same,,,185
31,Shipibo-Conibo,3,nominal,>1,-bo,=unspecified,non-cumulative,suffixation,2,"NP (countable nouns, pronouns, ethnic group names)",open class,optional,number ?,same,,,203-206; 219-221
31,Shipibo-Conibo,4,predicative,>1,-kan,=unspecified,non-cumulative,suffixation,3,verbs,open class,optional,part number,S/A,,,521-522
31,Shipibo-Conibo,5,predicative,>1,stem alternation,,non-cumulative,irregular stem alternation,4,"come', 'go'",closed class,obligatory,"part number, causative",S,,,594-600
31,Shipibo-Conibo,6,predicative,2,-bekon,=unspecified/plural,non-cumulative,suffixation,5,some verbs,open class,optional,"part number, comit?",S ?,,"can combine with plural suffix, but attaches to the singular stem of 'go' and 'come'; can combine with reciprocals",281-282; 267
31,Shipibo-Conibo,7,any,many??,reduplication,=unspecified,non-cumulative,reduplication,6,"verbs, adjectives, adjuncts, nouns",open class,optional?,"distr, continuity?, intensification?",S/P ?,,,150-154
31,Shipibo-Conibo,8,predicative,many??,-pake,=unspecified,non-cumulative,suffixation,7,verbs,open class,optional,distr,S/P ?,,,157; 268