id lang,language,ISO,glottocode,genus,macro-area,latitude,longitude,short reference,source,reference
1,Kunama,kun,kuna1268,Kunama,Africa,14.5879,37.5292,Tucker & Bryan 1966,"Tucker, Archibald N. & Margaret A. Bryan. (1966) Linguistic Analyses: The Non-Bantu Languages of North-Eastern Africa (Handbook of African Languages). 2nd edn. London: Oxford University Press.",Veselinova 2013; Inman & Vuillermet 2024
2,Ama (Sudan),nyi,amas1236,Nyimang,Africa,12.0993,29.4332,Stevenson 1938,"Stevenson, Roland C. (1938) A grammar of the Nyimang language (Nuba Mountains). Ms.",Dimmendaal 2014
3,Chipewyan,chp,chip1261,Athapaskan,North America,58.98,-104.44,Cook 2004,"Cook, Eung-Do. (2004) A grammar of Dëne Dene Sųłiné (Chipewyan) (Algonquian and Iroquoian Linguistics : Memoir 17). Winnipeg, MB: University of Manitoba.",Corbett 2000
4,Navajo,nav,nava1243,Athapaskan,North America,36.33,-109.38,Young & Morgan 1987,"Young, Robert W. & William Morgan Sr. (1987) The Navajo Language: A Grammar and Colloquial Dictionary. Albuquerque: University of New Mexico Press. Revised edition.",Corbett 2000; Veselinova 2013; Cabredo 2010; Mattiola 2019; Inman & Vuillermet 2024
5,North Slavey,scs,nort2942,Athapaskan,North America,63.5,-125.67,Rice 1989,"Rice, Keren. 1989. A Grammar of Slave. (Mouton Grammar Library, 5.) Berlin, New York: Berlin: Mouton de Gruyter. doi: 10.1515/9783110861822.",Corbett 2000; Veselinova 2013; Inman & Vuillermet 2024
6,Sarsi,srs,sars1236,Athapaskan,North America,50.8822,-114.301,Cook 1984,"Cook, Eung-Do. 1984. A Sarcee Grammar. Vancouver: University of British Columbia Press.",Corbett 2000
7,Kaska,kkz,kask1239,Athapaskan?,North America,61,-130,Moore 2002,"Moore, Patrick. (2002) Point of View in Kaska Historical Narratives. Indiana University doctoral dissertation.",Corbett 2000
8,Tahltan,tht,tahl1239,Athapaskan?,North America,58.4498,-130.052,Alderete & Blenkiron 2014,"Alderete, John & Amber Blenkiron. (2014) Tahltan grammar synopsis. Ms.",Corbett 2000
9,Karuk,kyh,karo1304,Karok,North America,41.8228,-123.315,Bright 1957,"Bright, William. 1957. The Karok Language. (University of California Publications in Linguistics, 13.) Berkeley and Los Angeles: University of California Press.",Durie 1986; Corbett 2000; Cabredo 2010; Inman & Vuillermet 2024
10,Western Keres,kjq,west2632,Keresan,North America,34.9733,-107.517,Lachler 2005,"Lachler, Jordan. 2005. A grammar of Laguna Keres. Ann Arbor: Albuquerque: University of New Mexico dissertation.",Inman & Vuillermet 2024
11,Choctaw,cho,choc1276,Muskogean,North America,32.25,-88.5,Broadwell 2006,"Broadwell, George Aaron. (2006) A Choctaw Reference Grammar. Lincoln: University of Nebraska Press.",Inman & Vuillermet 2024
12,Creek,mus,cree1270,Muskogean,North America,31,-87.5,Martin 2011,"Martin, Jack B. (2011) A Grammar of Creek (Muskogee) (Studies in the Anthropology of North American Indian Series). Lincoln: University of Nebraska Press.",Inman & Vuillermet 2024
13,Koasati,cku,koas1236,Muskogean,North America,30.4096,-92.709,Kimball 1991,"Kimball, Geoffrey D. (1991) Koasati Grammar (Studies in the Anthropology of North American Indians). London: Lincoln: University of Nebraska Press.",Mithun 1988; Mithun 1999; Corbett 2000; Veselinova 2006; Veselinova 2013; Cabredo 2010; Inman & Vuillermet 2024
14,Mikasuki,mik,mika1239,Muskogean,North America,31.5,-84,Boynton 1982,"Boynton, Sylvia S. 1982. Mikasuki grammar in outline. Ann Arbor: Gainesville: University of Florida dissertation.",Corbett 2000; Cabredo 2010
15,Wichita,wic,wich1260,Northern Caddoan,North America,35.0665,-98.1831,Rood 1976,"Rood, David S. (1976) Wichita Grammar. New York: Garland.",Veselinova 2013
16,Mohawk,moh,moha1258,Northern Iroquoian,North America,43.72,-74.6684,Mithun 2022,"Mithun, Marianne. 2022. Number in Mohawk (Iroquoian). In Paolo Acquaviva & Michael Daniel (eds.), Number in the World's Languages: A Comparative Handbook, 729-767. Berlin: DeGruyter Mouton.",Mithun 2022
17,Northern Paiute,pao,nort2954,Northern Uto-Aztecan,North America,40.0799,-119.536,Thornes 2003,"Thornes, Timothy Jon. (2003) A Northern Paiute Grammar and Texts. Eugene: University of Oregon doctoral dissertation.",Inman & Vuillermet 2024
18,Shoshoni,shh,shos1248,Northern Uto-Aztecan,North America,41,-116,Crum 1993,"Crum, Beverly & Jon Dayley. (1993) Western Shoshoni Grammar (Boise State University Occasional Papers and Monographs in Cultural Anthropology and Linguistics 1). Boise, Idaho: Department of Anthropology, Boise State University.",Thornes 2003
19,Southeastern Pomo,pom,sout2982,Pomoan,North America,38.9354,-122.599,Moshinsky 1970,"Moshinsky, Julius. (1970) Southeastern Pomo Grammar. University of California at Berkeley doctoral dissertation.",Veselinova 2013; Inman & Vuillermet 2024
20,Maricopa,mrc,mari1440,Yuman,North America,33.5123,-111.749,Gordon 1986,"Gordon, Lynn. (1986) Maricopa morphology and syntax (University of California Publications in Linguistics 108). Berkeley, California: University of California Press.",Veselinova 2013; Inman & Vuillermet 2024
21,Amanab,amn,aman1265,Border,Papunesia,-3.51516,141.178,Minch 1991,"Minch, Andrew Scott. 1991. Essential Elements of Amanab Grammar. Ann Arbor: University of Texas at Arlington MA thesis.",Mironova 2025
22,Imonda,imn,imon1245,Border,Papunesia,-3.31228,141.171,Seiler 1985,"Seiler, Walter. 1985. Imonda, a Papuan Language. (Pacific Linguistics: Series B, 93.) Pacific Linguistics. Series B-. Canberra, Australia: Canberra: Research School of Pacific and Asian Studies, Australian National University. doi: 10.21256/zhaw-4756.",Inman & Vuillermet 2024; Mironova 2025
23,Waris,wrs,wari1266,Border,Papunesia,-3.139,140.931,Brown 1990,"Brown, Bob. 1990. Waris Grammar Sketch. Ukarumpa, Papua New Guinea: Unpublished Typescript, The Summer Institute of Linguistics.",Mironova 2025
24,Kilmeri,kih,kilm1241,Border?,Papunesia,-2.88607,141.191,Gerstner-Link 2018,"Gerstner-Link, Claudia. 2018. A Grammar of Kilmeri. (Pacific Linguistics.) Berlin: Mouton.",Mironova 2025
25,Northeast Kiwai,kiw,nort2930,Kiwaian,Papunesia,-7.39215,144.667,Schulz & Petterson 2022,"Schulz, Hanna & Robert G. Petterson. 2022. Studies in Kope. (Data Papers on Papua New Guinea Languages, 64.) Papua New Guinea: SIL-PNG Academic Publications.",Mironova 2025
26,Amele,aey,amel1241,Mabuso,Papunesia,-5.29126,145.687,Roberts 2016,"Roberts, John R. 2016. Amele RRG Grammatical Sketch. SIL, International. ",Mironova 2025
27,Suki,sui,suki1245,Suki,Papunesia,-8.04783,141.842,Tongeren 2022,"Tongeren, Charlotte van. 2022. A grammar of Suki. Australian National University dissertation.",Mironova 2025
28,Culina,cul,culi1244,Arauan,South America,-8.55268,-70.6648,Dienst 2014,"Dienst, Stefan. 2014. A Grammar of Kulina. (Mouton Grammar Library, 66.) Berlin, München, Boston: Berlin: De Gruyter Mouton. doi: 10.1515/9783110341911.",Krasnoukhova 2022
29,Madi,jaa,jama1261,Arauan?,South America,-7.62223,-66.5662,Dixon 2004,"Dixon, R. M. W. 2004. The Jarawara Language of Southern Amazonia. Oxford: Oxford University Press.",Inman & Vuillermet 2024; Krasnoukhova 2022
30,Xerénte,xer,xere1240,Je Central,South America,-9.59426,-48.2629,Filho 2007,"Sousa Filho, Sinval Martins de. 2007. Aspectos Morfossintáticos da Língua Akwẽ-Xerente (Jê). Goiânia: Goiânia: Universidade Federal de Goiás dissertation.",Krasnoukhova 2022
31,Shipibo-Conibo,shp,ship1254,Panoan,South America,-7.17105,-74.8219,Valenzuela 2003,"Valenzuela, Pilar M. 2003. Transitivity in Shipibo-Konibo Grammar. Eugene, OR: Eugene: University of Oregon dissertation. doi: 10.1075/tsl.48.16val.",Krasnoukhova 2022